Id,Sales
18444,5408.6533
19300,5408.6533
20156,5449.4907
21012,5659.954
21868,99.57378
22724,5233.0664
23580,7552.602
24436,7556.02
25292,7556.02
26148,8285.433
27004,9675.053
27860,99.57378
28716,5233.0664
29572,5509.324
30428,5408.6533
31284,5408.6533
32140,5449.4907
32996,5659.954
33852,99.57378
34708,5233.0664
35564,7552.602
36420,7556.02
37276,7556.02
38132,8285.433
38988,9675.053
39844,99.57378
40700,5233.0664
469,7983.45
1325,7983.45
2181,8545.51
3037,9927.27
3893,259.48932
4749,6140.157
5605,6214.4263
6461,5991.1914
7317,5991.1914
8173,6032.029
9029,6232.7227
9885,259.48932
10741,6140.157
11597,8044.8784
12453,8031.5923
13309,8031.5923
14165,8593.652
15021,9927.27
15877,259.48932
16733,6140.157
17589,6214.4263
18445,5991.1914
19301,5991.1914
20157,6032.029
21013,6232.7227
21869,259.48932
22725,6140.157
23581,8044.8784
24437,8031.5923
25293,8031.5923
26149,8593.652
27005,9927.27
27861,259.48932
28717,259.48932
29573,6214.4263
30429,5991.1914
31285,5991.1914
32141,6032.029
32997,6232.7227
33853,259.48932
34709,6140.157
35565,8044.8784
36421,8031.5923
37277,8031.5923
38133,8593.652
38989,9927.27
39845,259.48932
40701,6140.157
470,8043.5303
1326,8043.5303
2182,8605.591
3038,9946.647
3894,321.37552
4750,5954.852
5606,5992.8096
6462,5737.1626
7318,5737.1626
8174,5778.0
9030,6041.214
9886,321.37552
10742,5954.852
11598,8104.9585
12454,8091.6724
13310,8091.6724
14166,8653.733
15022,10017.459
15878,321.37552
16734,5954.852
17590,5992.8096
18446,5737.1626
19302,5737.1626
20158,5778.0
21014,6041.214
21870,321.37552
22726,5954.852
23582,8104.9585
24438,8091.6724
25294,8091.6724
26150,8653.733
27006,10017.459
27862,321.37552
28718,5954.852
29574,5992.8096
30430,5737.1626
31286,5737.1626
32142,5778.0
32998,6041.214
33854,321.37552
34710,5954.852
35566,8104.9585
36422,8091.6724
37278,8091.6724
38134,8653.733
38990,10017.459
39846,321.37552
40702,5954.852
471,7437.8945
1327,7437.8945
2183,8022.9834
3039,9462.422
3895,-68.517075
4751,5567.3994
5607,5884.7036
6463,5768.4316
7319,5768.4316
8175,5809.269
9031,5893.7754
9887,-68.517075
10743,5567.3994
11599,7450.0776
12455,7437.8945
13311,7437.8945
14167,8022.9834
15023,9462.422
15879,-68.517075
16735,5567.3994
17591,5884.7036
18447,5768.4316
19303,5768.4316
20159,5809.269
21015,5893.7754
21871,-68.517075
22727,5567.3994
23583,7450.0776
24439,7437.8945
25295,7437.8945
26151,8022.9834
27007,9462.422
27863,-68.517075
28719,5567.3994
29575,5884.7036
30431,5768.4316
31287,5768.4316
32143,5838.1523
32999,6094.043
33855,-68.517075
34711,5567.3994
35567,7463.36
36423,7466.778
37279,7466.778
38135,8051.8667
38991,9479.44
39847,-68.517075
40703,5567.3994
472,7235.8745
1328,7235.8745
2184,7706.184
3040,8943.804
3896,164.00691
4752,5550.5366
5608,5739.1177
6464,5664.04
7320,5664.04
8176,5704.8774
9032,5859.05
9888,164.00691
10744,5550.5366
11600,7264.758
12456,7264.758
13312,7264.758
14168,7735.0674
15024,8943.804
15880,164.00691
16736,5550.5366
17592,5739.1177
18448,5664.04
19304,5664.04
20160,5704.8774
21016,5859.05
21872,164.00691
22728,5550.5366
23584,7264.758
24440,7264.758
25296,7264.758
26152,7735.0674
27008,8943.804
27864,164.00691
28720,164.00691
29576,5739.1177
30432,5664.04
31288,5664.04
32144,5704.8774
33000,5859.05
33856,164.00691
34712,5550.5366
35568,7264.758
36424,7264.758
37280,7264.758
38136,7735.0674
38992,8943.804
39848,164.00691
40704,5550.5366
473,8578.694
1329,8578.694
2185,8963.977
3041,10416.053
3897,423.4369
4753,6626.559
5609,6664.5166
6465,6323.0044
7321,6323.0044
8177,6363.842
9033,6615.137
9889,423.4369
10745,6626.559
11601,8640.123
12457,8626.837
13313,8626.837
14169,9012.119
15025,10416.053
15881,423.4369
16737,6626.559
17593,6664.5166
18449,6323.0044
19305,6323.0044
20161,6363.842
21017,6615.137
21873,423.4369
22729,6626.559
23585,8640.123
24441,8626.837
25297,8626.837
26153,9012.119
27009,10416.053
27865,423.4369
28721,6626.559
29577,6664.5166
30433,6323.0044
31289,6323.0044
32145,6363.842
33001,6615.137
33857,423.4369
34713,6626.559
35569,8640.123
36425,8626.837
37281,8626.837
38137,9012.119
38993,10416.053
39849,423.4369
40705,6626.559
474,8014.616
1330,8014.616
2186,8576.676
3042,9947.395
3898,428.6362
4754,6513.627
5610,6550.7314
6466,6280.2075
7322,6280.2075
8178,6321.045
9034,6270.526
9890,428.6362
10746,6513.627
11602,8076.0444
12458,8062.7583
13314,8062.7583
14170,8624.818
15026,9983.672
15882,469.11652
16738,6514.48
17594,6551.5845
18450,6328.3496
19306,6328.3496
20162,6369.187
21018,6595.1167
21874,469.11652
22730,6514.48
23586,8076.0444
24442,8062.7583
25298,8062.7583
26154,8624.818
27010,9983.672
27866,469.11652
28722,6514.48
29578,6551.5845
30434,6328.3496
31290,6328.3496
32146,6369.187
33002,6595.1167
33858,469.11652
34714,6514.48
35570,8076.0444
36426,8062.7583
37282,8062.7583
38138,8624.818
38994,9983.672
39850,469.11652
40706,6514.48
475,8222.618
1331,8222.618
2187,8402.5625
3043,9729.5
3899,516.4619
4755,6151.4487
5611,6468.753
6467,6368.889
7323,6368.889
8179,6409.7266
9035,6395.1206
9891,516.4619
10747,6151.4487
11603,8234.801
12459,8222.618
13315,8222.618
14171,8402.5625
15027,9729.5
15883,516.4619
16739,6151.4487
17595,6468.753
18451,6368.889
19307,6368.889
20163,6409.7266
21019,6395.1206
21875,516.4619
22731,6151.4487
23587,8234.801
24443,8222.618
25299,8222.618
26155,8402.5625
27011,9729.5
27867,516.4619
28723,6151.4487
29579,6468.753
30435,6368.889
31291,6368.889
32147,6438.61
33003,6738.242
33859,516.4619
34715,6151.4487
35571,8248.083
36427,8251.501
37283,8251.501
38139,8431.446
38995,9921.604
39851,516.4619
40707,6151.4487
476,8648.291
1332,8648.291
2188,9033.573
3044,10402.334
3900,505.0747
4756,7074.4507
5612,7111.555
6468,6755.166
7324,6755.166
8180,6796.0034
9036,6691.401
9892,505.0747
10748,7074.4507
11604,8709.72
12460,8696.434
13316,8696.434
14172,9081.716
15028,10498.362
15884,545.55505
16740,7075.3037
17596,7112.408
18452,6803.308
19308,6803.308
20164,6844.1455
21020,7075.742
21876,545.55505
22732,7075.3037
23588,8709.72
24444,8696.434
25300,8696.434
26156,9081.716
27012,10498.362
27868,545.55505
28724,7075.3037
29580,7112.408
30436,6803.308
31292,6803.308
32148,6844.1455
33004,7075.742
33860,545.55505
34716,7075.3037
35572,8709.72
36428,8696.434
37284,8696.434
38140,9081.716
38996,10498.362
39852,545.55505
40708,7075.3037
477,8129.7314
1333,8129.7314
2189,8714.817
3045,9889.388
3901,378.77856
4757,5855.8306
5613,6186.417
6469,6085.746
7325,6085.746
8181,6126.5835
9037,6100.5835
9893,378.77856
10749,5855.8306
11605,8155.197
12461,8158.6147
13317,8158.6147
14173,8743.701
15029,9889.388
15885,378.77856
16741,5855.8306
17597,6186.417
18453,6085.746
19309,6085.746
20165,6126.5835
21021,6100.5835
21877,378.77856
22733,5855.8306
23589,8155.197
24445,8158.6147
25301,8158.6147
26157,8743.701
27013,9889.388
27869,378.77856
28725,378.77856
29581,6186.417
30437,6085.746
31293,6085.746
32149,6126.5835
33005,6100.5835
33861,378.77856
34717,5855.8306
35573,8155.197
36429,8158.6147
37285,8158.6147
38141,8743.701
38997,9889.388
39853,378.77856
40709,5855.8306
478,8601.804
1334,8601.804
2190,8876.18
3046,10119.382
3902,725.36346
4758,7383.3745
5614,7436.843
6470,7137.628
7326,7137.628
8182,7178.4653
9038,7374.428
9894,725.36346
10750,7383.3745
11606,8649.945
12462,8649.945
13318,8649.945
14174,8924.323
15030,10119.382
15886,725.36346
16742,7383.3745
17598,7436.843
18454,7137.628
19310,7137.628
20166,7178.4653
21022,7374.428
21878,725.36346
22734,7383.3745
23590,8649.945
24446,8649.945
25302,8649.945
26158,8924.323
27014,10119.382
27870,725.36346
28726,725.36346
29582,7436.843
30438,7137.628
31294,7137.628
32150,7178.4653
33006,7374.428
33862,725.36346
34718,7383.3745
35574,8649.945
36430,8649.945
37286,8649.945
38142,8924.323
38998,10119.382
39854,725.36346
40710,7383.3745
479,6893.91
1335,6893.91
2191,7553.5557
3047,8765.499
3903,37.971054
4759,5313.455
5615,5576.4307
6471,5460.1587
7327,5460.1587
8183,5500.996
9039,5735.639
9895,37.971054
10751,5313.455
11607,6906.0933
12463,6893.91
13319,6893.91
14175,7553.5557
15031,8765.499
15887,37.971054
16743,5313.455
17599,5576.4307
18455,5460.1587
19311,5460.1587
20167,5500.996
21023,5735.639
21879,37.971054
22735,5313.455
23591,6906.0933
24447,6893.91
25303,6893.91
26159,7553.5557
27015,8765.499
27871,37.971054
28727,5313.455
29583,5576.4307
30439,5460.1587
31295,5460.1587
32151,5529.8794
33007,5904.793
33863,37.971054
34719,5313.455
35575,6919.3755
36431,6922.7935
37287,6922.7935
38143,7582.439
38999,8782.518
39855,37.971054
40711,5313.455
480,475.19354
1336,475.19354
2192,571.02484
3048,343.99777
3904,446.9063
4760,446.9063
5616,658.28784
6472,542.01575
7328,542.01575
8184,582.8529
9040,391.10626
9896,446.9063
10752,446.9063
11608,6735.3667
12464,6723.1836
13320,6723.1836
14176,7339.6836
15032,8425.821
15888,446.9063
16744,5333.2676
17600,5609.5254
18456,5525.2627
19312,5525.2627
20168,5566.1
21024,5822.828
21880,446.9063
22736,5333.2676
23592,6748.649
24448,6752.067
25304,6752.067
26160,7368.567
27016,8502.592
27872,446.9063
28728,5333.2676
29584,5609.5254
30440,5525.2627
31296,5525.2627
32152,5566.1
33008,5822.828
33864,446.9063
34720,5333.2676
35576,6748.649
36432,6752.067
37288,6752.067
38144,7368.567
39000,8502.592
39856,446.9063
40712,5333.2676
481,7416.2085
1337,7416.2085
2193,7872.973
3049,9360.169
3905,252.8118
4761,5379.1455
5617,5696.4497
6473,5580.1777
7329,5580.1777
8185,5621.015
9041,5576.9907
9897,252.8118
10753,5379.1455
11609,7428.3916
12465,7416.2085
13321,7416.2085
14177,7872.973
15033,9360.169
15889,252.8118
16745,5379.1455
17601,5696.4497
18457,5580.1777
19313,5580.1777
20169,5621.015
21025,5576.9907
21881,252.8118
22737,5379.1455
23593,7428.3916
24449,7416.2085
25305,7416.2085
26161,7872.973
27017,9360.169
27873,252.8118
28729,5379.1455
29585,5696.4497
30441,5580.1777
31297,5580.1777
32153,5649.8984
33009,5860.362
33865,252.8118
34721,5379.1455
35577,7441.674
36433,7445.092
37289,7445.092
38145,7901.8564
39001,9411.723
39857,252.8118
40713,5379.1455
482,8603.692
1338,8603.692
2194,9012.001
3050,10389.494
3906,313.5419
4762,6631.7603
5618,6949.0645
6474,6849.2007
7330,6849.2007
8186,6890.038
9042,6860.4707
9898,313.5419
10754,6631.7603
11610,8615.876
12466,8603.692
13322,8603.692
14178,9012.001
15034,10389.494
15890,313.5419
16746,6631.7603
17602,6949.0645
18458,6849.2007
19314,6849.2007
20170,6890.038
21026,6860.4707
21882,313.5419
22738,6631.7603
23594,8615.876
24450,8603.692
25306,8603.692
26162,9012.001
27018,10389.494
27874,313.5419
28730,6631.7603
29586,6949.0645
30442,6849.2007
31298,6849.2007
32154,6918.9214
33010,7120.489
33866,313.5419
34722,6631.7603
35578,8629.158
36434,8632.576
37290,8632.576
38146,9040.885
39002,10466.264
39858,313.5419
40714,6631.7603
483,7186.1167
1339,7186.1167
2195,7643.569
3051,8694.9795
3907,272.74332
4763,5355.3486
5619,5672.653
6475,5556.381
7331,5556.381
8187,5597.2183
9043,5361.4717
9899,272.74332
10755,5355.3486
11611,7198.3
12467,7186.1167
13323,7186.1167
14179,7643.569
15035,8694.9795
15891,272.74332
16747,5355.3486
17603,5672.653
18459,5556.381
19315,5556.381
20171,5597.2183
21027,5361.4717
21883,272.74332
22739,5355.3486
23595,7198.3
24451,7186.1167
25307,7186.1167
26163,7643.569
27019,8694.9795
27875,272.74332
28731,5355.3486
29587,5672.653
30443,5556.381
31299,5556.381
32155,5626.1016
33011,5644.843
33867,272.74332
34723,5355.3486
35579,7211.582
36435,7215.0
37291,7215.0
38147,7672.452
39003,8746.533
39859,272.74332
40715,5355.3486
484,8680.156
1340,8680.156
2196,9065.438
3052,10407.882
3908,504.40326
4764,7080.94
5620,7118.0444
6476,6761.6553
7332,6761.6553
8188,6802.4927
9044,6719.4067
9900,504.40326
10756,7080.94
11612,8741.585
12468,8728.299
13324,8728.299
14180,9113.581
15036,10503.91
15892,544.8836
16748,7081.793
17604,7118.8975
18460,6809.7974
19316,6809.7974
20172,6850.635
21028,7055.9136
21884,544.8836
22740,7081.793
23596,8741.585
24452,8728.299
25308,8728.299
26164,9113.581
27020,10503.91
27876,544.8836
28732,7081.793
29588,7118.8975
30444,6809.7974
31300,6809.7974
32156,6850.635
33012,7055.9136
33868,544.8836
34724,7081.793
35580,8741.585
36436,8728.299
37292,8728.299
38148,9113.581
39004,10503.91
39860,544.8836
40716,7081.793
485,8618.619
1341,8618.619
2197,9026.928
3053,10395.688
3909,310.43005
4765,6621.4873
5621,6938.7915
6477,6838.9277
7333,6838.9277
8189,6879.765
9045,6841.4653
9901,310.43005
10757,6621.4873
11613,8630.803
12469,8618.619
13325,8647.503
14181,9055.812
15037,10472.458
15893,356.2478
16749,6667.3047
17605,6952.0737
18461,6867.811
19317,6867.811
20173,6908.6484
21029,7101.4834
21885,356.2478
22741,6667.3047
23597,8644.085
24453,8647.503
25309,8647.503
26165,9055.812
27021,10472.458
27877,356.2478
28733,6667.3047
29589,6952.0737
30445,6867.811
31301,6867.811
32157,6908.6484
33013,7101.4834
33869,356.2478
34725,6667.3047
35581,8644.085
36437,8647.503
37293,8647.503
38149,9055.812
39005,10472.458
39861,356.2478
40717,6667.3047
486,7796.414
1342,7796.414
2198,8243.696
3054,9550.111
3910,272.5329
4766,6227.7124
5622,6281.1807
6478,6067.831
7334,6067.831
8190,6108.6685
9046,6383.5483
9902,272.5329
10758,6227.7124
11614,7844.556
12470,7844.556
13326,7844.556
14182,8291.839
15038,9550.111
15894,272.5329
16750,6227.7124
17606,6281.1807
18462,6067.831
19318,6067.831
20174,6108.6685
21030,6383.5483
21886,272.5329
22742,6227.7124
23598,7844.556
24454,7844.556
25310,7844.556
26166,8291.839
27022,9550.111
27878,272.5329
28734,272.5329
29590,6281.1807
30446,6067.831
31302,6067.831
32158,6108.6685
33014,6383.5483
33870,272.5329
34726,6227.7124
35582,7844.556
36438,7844.556
37294,7844.556
38150,8291.839
39006,9550.111
39862,272.5329
40718,6227.7124
487,7239.6074
1343,7239.6074
2199,7401.091
3055,8307.59
3911,274.70935
4767,5835.971
5623,5873.0757
6479,5484.2744
7335,5484.2744
8191,5525.112
9047,5336.6665
9903,274.70935
10759,5835.971
11615,7300.1826
12471,7239.6074
13327,7239.6074
14183,7401.091
15039,8307.59
15895,274.70935
16751,5835.971
17607,5873.9287
18463,5532.4165
19319,5532.4165
20175,5573.254
21031,5804.1113
21887,274.70935
22743,5835.971
23599,7301.0356
24455,7287.7495
25311,7287.7495
26167,7449.233
27023,8518.952
27879,274.70935
28735,5835.971
29591,5873.9287
30447,5532.4165
31303,5532.4165
32159,5573.254
33015,5804.1113
33871,274.70935
34727,5835.971
35583,7301.0356
36439,7287.7495
37295,7287.7495
38151,7449.233
39007,8518.952
39863,274.70935
40719,5835.971
488,7741.036
1344,7741.036
2200,8326.123
3056,9765.5625
3912,109.99365
4768,5745.4565
5624,6062.7607
6480,5946.489
7336,5946.489
8192,5987.326
9048,6071.8325
9904,109.99365
10760,5745.4565
11616,7753.219
12472,7741.036
13328,7741.036
14184,8326.123
15040,9765.5625
15896,109.99365
16752,5745.4565
17608,6062.7607
18464,5946.489
19320,5975.372
20176,6016.2095
21032,6272.1
21888,109.99365
22744,5745.4565
23600,7766.5015
24456,7769.9194
25312,7769.9194
26168,8355.007
27024,9782.581
27880,109.99365
28736,5745.4565
29592,6076.043
30448,5975.372
31304,5975.372
32160,6016.2095
33016,6272.1
33872,109.99365
34728,5745.4565
35584,7766.5015
36440,7769.9194
37296,7769.9194
38152,8355.007
39008,9782.581
39864,109.99365
40720,5745.4565
489,7279.7207
1345,7279.7207
2201,7713.4585
3057,9207.2
3913,236.81335
4769,5562.9536
5625,5637.2227
6481,5381.5757
7337,5381.5757
8193,5422.413
9049,5730.368
9905,236.81335
10761,5562.9536
11617,7341.149
12473,7327.863
13329,7327.863
14185,7761.6006
15041,9207.2
15897,236.81335
16753,5562.9536
17609,5637.2227
18465,5381.5757
19321,5381.5757
20177,5422.413
21033,5730.368
21889,236.81335
22745,5562.9536
23601,7341.149
24457,7327.863
25313,7327.863
26169,7761.6006
27025,9207.2
27881,236.81335
28737,236.81335
29593,5637.2227
30449,5381.5757
31305,5381.5757
32161,5422.413
33017,5730.368
33873,236.81335
34729,5562.9536
35585,7341.149
36441,7327.863
37297,7327.863
38153,7761.6006
39009,9207.2
39865,236.81335
40721,5562.9536
490,7093.953
1346,7093.953
2202,7527.691
3058,9120.75
3914,191.48534
4770,5299.9004
5626,5337.858
6482,5082.211
7338,5082.211
8194,5123.0483
9050,5439.736
9906,191.48534
10762,5299.9004
11618,7155.3813
12474,7142.095
13330,7142.095
14186,7575.833
15042,9120.75
15898,191.48534
16754,5299.9004
17610,5337.858
18466,5082.211
19322,5082.211
20178,5123.0483
21034,5439.736
21890,191.48534
22746,5299.9004
23602,7155.3813
24458,7142.095
25314,7142.095
26170,7575.833
27026,9120.75
27882,191.48534
28738,5299.9004
29594,5337.858
30450,5082.211
31306,5082.211
32162,5123.0483
33018,5439.736
33874,191.48534
34730,5299.9004
35586,7155.3813
36442,7142.095
37298,7142.095
38154,7575.833
39010,9120.75
39866,191.48534
40722,5299.9004
491,9199.076
1347,9199.076
2203,9584.358
3059,10689.296
3915,1055.8604
4771,7251.8223
5627,7289.78
6483,6948.2676
7339,6948.2676
8195,6989.105
9051,6893.2617
9907,1055.8604
10763,7251.8223
11619,9260.505
12475,9247.219
13331,9247.219
14187,9632.501
15043,10689.296
15899,1055.8604
16755,7251.8223
17611,7289.78
18467,6948.2676
19323,6948.2676
20179,6989.105
21035,6893.2617
21891,1055.8604
22747,7251.8223
23603,9260.505
24459,9247.219
25315,9247.219
26171,9632.501
27027,10689.296
27883,1055.8604
28739,1055.8604
29595,7289.78
30451,6948.2676
31307,6948.2676
32163,6989.105
33019,6893.2617
33875,1055.8604
34731,7251.8223
35587,9260.505
36443,9247.219
37299,9247.219
38155,9632.501
39011,10689.296
39867,1055.8604
40723,7251.8223
492,7657.678
1348,7657.678
2204,8219.74
3060,9661.785
3916,279.88168
4772,5941.1543
5628,5979.112
6484,5755.877
7340,5755.877
8196,5796.7144
9052,6057.6943
9908,279.88168
10764,5941.1543
11620,7719.1064
12476,7705.8203
13332,7705.8203
14188,8267.883
15044,9661.785
15900,279.88168
16756,5941.1543
17612,5979.112
18468,5755.877
19324,5755.877
20180,5796.7144
21036,6057.6943
21892,279.88168
22748,5941.1543
23604,7719.1064
24460,7705.8203
25316,7705.8203
26172,8267.883
27028,9661.785
27884,279.88168
28740,279.88168
29596,5979.112
30452,5755.877
31308,5755.877
32164,5796.7144
33020,6057.6943
33876,279.88168
34732,5941.1543
35588,7719.1064
36444,7705.8203
37300,7705.8203
38156,8267.883
39012,9661.785
39868,279.88168
40724,5941.1543
493,7646.063
1349,7646.063
2205,8231.151
3061,9636.919
3917,103.29343
4773,5557.5986
5629,5874.903
6485,5758.631
7341,5758.631
8197,5799.4683
9053,5850.3022
9909,103.29343
10765,5557.5986
11621,7658.246
12477,7646.063
13333,7646.063
14189,8231.151
15045,9636.919
15901,103.29343
16757,5557.5986
17613,5874.903
18469,5758.631
19325,5758.631
20181,5799.4683
21037,5850.3022
21893,103.29343
22749,5557.5986
23605,7658.246
24461,7646.063
25317,7646.063
26173,8231.151
27029,9636.919
27885,103.29343
28741,5557.5986
29597,5874.903
30453,5758.631
31309,5758.631
32165,5828.3516
33021,6050.57
33877,103.29343
34733,5557.5986
35589,7671.5283
36445,7674.9463
37301,7674.9463
38157,8260.035
39013,9653.9375
39869,103.29343
40725,5557.5986
494,8648.291
1350,8648.291
2206,9033.573
3062,10402.334
3918,505.0747
4774,7074.4507
5630,7111.555
6486,6755.166
7342,6755.166
8198,6796.0034
9054,6691.401
9910,505.0747
10766,7074.4507
11622,8708.866
12478,8648.291
13334,8648.291
14190,9033.573
15046,10402.334
15902,505.0747
16758,7074.4507
17614,7111.555
18470,6755.166
19326,6755.166
20182,6796.0034
21038,6691.401
21894,505.0747
22750,7074.4507
23606,8708.866
24462,8648.291
25318,8648.291
26174,9033.573
27030,10402.334
27886,505.0747
28742,7074.4507
29598,7111.555
30454,6755.166
31310,6755.166
32166,6844.1455
33022,7075.742
33878,505.0747
34734,7074.4507
35590,8709.72
36446,8696.434
37302,8696.434
38158,9081.716
39014,10498.362
39870,505.0747
40726,7074.4507
495,7017.916
1351,7017.916
2207,7202.4263
3063,8189.494
3919,86.99194
4775,5345.3706
5631,5520.6694
6487,5446.399
